Tipo;SKU;Nombre;Publicado;¿Está destacado?;Visibilidad en el catálogo;Descripción corta;Descripción;Día en que empieza el precio rebajado;Día en que termina el precio rebajado;Estado del impuesto;Clase de impuesto;¿En inventario?;Inventario;Cantidad de bajo inventario;¿Permitir reservas de productos agotados?;¿Vendido individualmente?;Peso (kg);Longitud (cm);Anchura (cm);Altura (cm);¿Permitir valoraciones de clientes?;Nota de compra;Precio rebajado;Precio normal;Categorías;Etiquetas;Clase de envío;Imágenes;Límite de descargas;Días de caducidad de la descarga;Superior;Productos agrupados;Ventas dirigidas;Ventas cruzadas;URL externa;Texto del botón;Posición;Nombre del atributo 1;Valor(es) del atributo 1;Atributo visible 1;Atributo global 1;Nombre del atributo 2;Valor(es) del atributo 2;Atributo visible 2;Atributo global 2
variation;SET-8-CUSTOM-LARGE-BL-CA;Set de 8 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-caja.jpg;;;SET-8-CUSTOM-LARGE;;;;;;1;Color;Blanco;;1;Tipo de Marco;Caja;;1
variation;SET-8-CUSTOM-LARGE-BL-CH;Set de 8 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-chata.jpg;;;SET-8-CUSTOM-LARGE;;;;;;2;Color;Blanco;;1;Tipo de Marco;Chata;;1
variation;SET-8-CUSTOM-LARGE-NA-CA;Set de 8 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Natural.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/natural-caja.jpg;;;SET-8-CUSTOM-LARGE;;;;;;3;Color;Natural;;1;Tipo de Marco;Caja;;1
variable;SET-7-CUSTOM-SMALL;Set de 7 Cuadros Custom Small;1;0;visible;"<p>Decorá tu hogar con nuestros diseños y marcos modernos y exclusivos. Este producto es un set de cuadros listos para colgar, incluye lamina impresa en papel de alto gramaje, marco tipo chata de madera kiry, vidrio de 2 mm y accesorios para colgar.</p><br><strong>Medidas de este Set:</strong><br><ul><li>4 Cuadros de 15x20</li><li>2 Cuadros de 20x30</li><li>2 Cuadros de 30x40</li></ul><p><strong>Se pueden seleccionar los motivos de cada cuadro según las imagenes disponibles en nuestro catálogo web. Puede descargarlo desde <a class=""descarga_catalogo"" target=""_blank"" rel=""noopener noreferrer"" href=""http://tiendacuadros.com.ar/"">aquí</a>.</strong></p>";;;;taxable;;1;100;;0;0;;;;;1;;;;Set de 7 Cuadros;;;;;;;;;;;;0;Color;Blanco, Natural, Negro;1;1;Tipo de Marco;Caja, Chata;1;1
variable;SET-7-CUSTOM-LARGE;Set de 7 Cuadros Custom Large;1;0;visible;"Decorá tu hogar con nuestros diseños y marcos modernos y exclusivos. Este producto es un set de cuadros listos para colgar, incluye lamina impresa en papel de alto gramaje, marco tipo chata de madera kiry, vidrio de 2 mm y accesorios para colgar.<strong>Medidas de este Set:</strong><ul><li>4 Cuadros de 20x30</li><li>2 Cuadros de 30x40</li><li>2 Cuadros de 40x50</li></ul><strong>Se pueden seleccionar los motivos de cada cuadro según las imagenes disponibles en nuestro catálogo web. Puede descargarlo desde <a class=""descarga_catalogo"" href=""http://tiendacuadros.com.ar/"" target=""_blank"" rel=""noopener noreferrer"">aquí</a>.</strong>";;;;taxable;;1;100;;0;0;;;;;1;;;;Set de 7 Cuadros;;;;;;;;;;;;0;Color;Blanco, Natural, Negro;1;1;Tipo de Marco;Caja, Chata;1;1
variation;SET-7-CUSTOM-SMALL-NA-CH;Set de 7 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Natural.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/natural-chata.jpg;;;SET-7-CUSTOM-SMALL;;;;;;4;Color;Natural;;1;Tipo de Marco;Chata;;1
variation;SET-7-CUSTOM-SMALL-NE-CA;Set de 7 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Negro.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/negro-caja.jpg;;;SET-7-CUSTOM-SMALL;;;;;;5;Color;Negro;;1;Tipo de Marco;Caja;;1
variation;SET-7-CUSTOM-SMALL-NE-CH;Set de 7 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Negro.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/negro-chata.jpg;;;SET-7-CUSTOM-SMALL;;;;;;6;Color;Negro;;1;Tipo de Marco;Chata;;1
variation;SET-7-CUSTOM-SMALL-BL-CA;Set de 7 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-caja.jpg;;;SET-7-CUSTOM-SMALL;;;;;;1;Color;Blanco;;1;Tipo de Marco;Caja;;1
variation;SET-7-CUSTOM-SMALL-BL-CH;Set de 7 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-chata.jpg;;;SET-7-CUSTOM-SMALL;;;;;;2;Color;Blanco;;1;Tipo de Marco;Chata;;1
variation;SET-7-CUSTOM-SMALL-NA-CA;Set de 7 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Natural.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/natural-caja.jpg;;;SET-7-CUSTOM-SMALL;;;;;;3;Color;Natural;;1;Tipo de Marco;Caja;;1
variation;SET-7-CUSTOM-LARGE-NA-CH;Set de 7 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Natural.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/natural-chata.jpg;;;SET-7-CUSTOM-LARGE;;;;;;4;Color;Natural;;1;Tipo de Marco;Chata;;1
variation;SET-7-CUSTOM-LARGE-NE-CA;Set de 7 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Negro.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/negro-caja.jpg;;;SET-7-CUSTOM-LARGE;;;;;;5;Color;Negro;;1;Tipo de Marco;Caja;;1
variation;SET-7-CUSTOM-LARGE-NE-CH;Set de 7 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Negro.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/negro-chata.jpg;;;SET-7-CUSTOM-LARGE;;;;;;6;Color;Negro;;1;Tipo de Marco;Chata;;1
variation;SET-7-CUSTOM-LARGE-BL-CA;Set de 7 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-caja.jpg;;;SET-7-CUSTOM-LARGE;;;;;;1;Color;Blanco;;1;Tipo de Marco;Caja;;1
variation;SET-7-CUSTOM-LARGE-BL-CH;Set de 7 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-chata.jpg;;;SET-7-CUSTOM-LARGE;;;;;;2;Color;Blanco;;1;Tipo de Marco;Chata;;1
variation;SET-7-CUSTOM-LARGE-NA-CA;Set de 7 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Natural.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/natural-caja.jpg;;;SET-7-CUSTOM-LARGE;;;;;;3;Color;Natural;;1;Tipo de Marco;Caja;;1
variable;SET-6-CUSTOM-SMALL;Set de 6 Cuadros Custom Small;1;0;visible;"<p>Decorá tu hogar con nuestros diseños y marcos modernos y exclusivos. Este producto es un set de cuadros listos para colgar, incluye lamina impresa en papel de alto gramaje, marco tipo chata de madera kiry, vidrio de 2 mm y accesorios para colgar.</p><br><strong>Medidas de este Set:</strong><br><ul><li>4 Cuadros de 15x20</li><li>2 Cuadros de 20x30</li><li>2 Cuadros de 30x40</li></ul><p><strong>Se pueden seleccionar los motivos de cada cuadro según las imagenes disponibles en nuestro catálogo web. Puede descargarlo desde <a class=""descarga_catalogo"" target=""_blank"" rel=""noopener noreferrer"" href=""http://tiendacuadros.com.ar/"">aquí</a>.</strong></p>";;;;taxable;;1;100;;0;0;;;;;1;;;;Set de 6 Cuadros;;;;;;;;;;;;0;Color;Blanco, Natural, Negro;1;1;Tipo de Marco;Caja, Chata;1;1
variable;SET-6-CUSTOM-LARGE;Set de 6 Cuadros Custom Large;1;0;visible;"Decorá tu hogar con nuestros diseños y marcos modernos y exclusivos. Este producto es un set de cuadros listos para colgar, incluye lamina impresa en papel de alto gramaje, marco tipo chata de madera kiry, vidrio de 2 mm y accesorios para colgar.<strong>Medidas de este Set:</strong><ul><li>4 Cuadros de 20x30</li><li>2 Cuadros de 30x40</li><li>2 Cuadros de 40x50</li></ul><strong>Se pueden seleccionar los motivos de cada cuadro según las imagenes disponibles en nuestro catálogo web. Puede descargarlo desde <a class=""descarga_catalogo"" href=""http://tiendacuadros.com.ar/"" target=""_blank"" rel=""noopener noreferrer"">aquí</a>.</strong>";;;;taxable;;1;100;;0;0;;;;;1;;;;Set de 6 Cuadros;;;;;;;;;;;;0;Color;Blanco, Natural, Negro;1;1;Tipo de Marco;Caja, Chata;1;1
variation;SET-6-CUSTOM-SMALL-NA-CH;Set de 6 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Natural.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/natural-chata.jpg;;;SET-6-CUSTOM-SMALL;;;;;;4;Color;Natural;;1;Tipo de Marco;Chata;;1
variation;SET-6-CUSTOM-SMALL-NE-CA;Set de 6 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Negro.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/negro-caja.jpg;;;SET-6-CUSTOM-SMALL;;;;;;5;Color;Negro;;1;Tipo de Marco;Caja;;1
variation;SET-6-CUSTOM-SMALL-NE-CH;Set de 6 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Negro.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/negro-chata.jpg;;;SET-6-CUSTOM-SMALL;;;;;;6;Color;Negro;;1;Tipo de Marco;Chata;;1
variation;SET-6-CUSTOM-SMALL-BL-CA;Set de 6 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-caja.jpg;;;SET-6-CUSTOM-SMALL;;;;;;1;Color;Blanco;;1;Tipo de Marco;Caja;;1
variation;SET-6-CUSTOM-SMALL-BL-CH;Set de 6 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-chata.jpg;;;SET-6-CUSTOM-SMALL;;;;;;2;Color;Blanco;;1;Tipo de Marco;Chata;;1
variation;SET-6-CUSTOM-SMALL-NA-CA;Set de 6 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Natural.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/natural-caja.jpg;;;SET-6-CUSTOM-SMALL;;;;;;3;Color;Natural;;1;Tipo de Marco;Caja;;1
variation;SET-6-CUSTOM-LARGE-NA-CH;Set de 6 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Natural.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/natural-chata.jpg;;;SET-6-CUSTOM-LARGE;;;;;;4;Color;Natural;;1;Tipo de Marco;Chata;;1
variation;SET-6-CUSTOM-LARGE-NE-CA;Set de 6 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Negro.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/negro-caja.jpg;;;SET-6-CUSTOM-LARGE;;;;;;5;Color;Negro;;1;Tipo de Marco;Caja;;1
variation;SET-6-CUSTOM-LARGE-NE-CH;Set de 6 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Negro.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/negro-chata.jpg;;;SET-6-CUSTOM-LARGE;;;;;;6;Color;Negro;;1;Tipo de Marco;Chata;;1
variation;SET-6-CUSTOM-LARGE-BL-CA;Set de 6 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-caja.jpg;;;SET-6-CUSTOM-LARGE;;;;;;1;Color;Blanco;;1;Tipo de Marco;Caja;;1
variation;SET-6-CUSTOM-LARGE-BL-CH;Set de 6 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-chata.jpg;;;SET-6-CUSTOM-LARGE;;;;;;2;Color;Blanco;;1;Tipo de Marco;Chata;;1
variation;SET-6-CUSTOM-LARGE-NA-CA;Set de 6 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Natural.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/natural-caja.jpg;;;SET-6-CUSTOM-LARGE;;;;;;3;Color;Natural;;1;Tipo de Marco;Caja;;1
variable;SET-5-CUSTOM-SMALL;Set de 5 Cuadros Custom Small;1;0;visible;"<p>Decorá tu hogar con nuestros diseños y marcos modernos y exclusivos. Este producto es un set de cuadros listos para colgar, incluye lamina impresa en papel de alto gramaje, marco tipo chata de madera kiry, vidrio de 2 mm y accesorios para colgar.</p><br><strong>Medidas de este Set:</strong><br><ul><li>4 Cuadros de 15x20</li><li>2 Cuadros de 20x30</li><li>2 Cuadros de 30x40</li></ul><p><strong>Se pueden seleccionar los motivos de cada cuadro según las imagenes disponibles en nuestro catálogo web. Puede descargarlo desde <a class=""descarga_catalogo"" target=""_blank"" rel=""noopener noreferrer"" href=""http://tiendacuadros.com.ar/"">aquí</a>.</strong></p>";;;;taxable;;1;100;;0;0;;;;;1;;;;Set de 5 Cuadros;;;;;;;;;;;;0;Color;Blanco, Natural, Negro;1;1;Tipo de Marco;Caja, Chata;1;1
variable;SET-5-CUSTOM-LARGE;Set de 5 Cuadros Custom Large;1;0;visible;"Decorá tu hogar con nuestros diseños y marcos modernos y exclusivos. Este producto es un set de cuadros listos para colgar, incluye lamina impresa en papel de alto gramaje, marco tipo chata de madera kiry, vidrio de 2 mm y accesorios para colgar.<strong>Medidas de este Set:</strong><ul><li>4 Cuadros de 20x30</li><li>2 Cuadros de 30x40</li><li>2 Cuadros de 40x50</li></ul><strong>Se pueden seleccionar los motivos de cada cuadro según las imagenes disponibles en nuestro catálogo web. Puede descargarlo desde <a class=""descarga_catalogo"" href=""http://tiendacuadros.com.ar/"" target=""_blank"" rel=""noopener noreferrer"">aquí</a>.</strong>";;;;taxable;;1;100;;0;0;;;;;1;;;;Set de 5 Cuadros;;;;;;;;;;;;0;Color;Blanco, Natural, Negro;1;1;Tipo de Marco;Caja, Chata;1;1
variation;SET-5-CUSTOM-SMALL-NA-CH;Set de 5 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Natural.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/natural-chata.jpg;;;SET-5-CUSTOM-SMALL;;;;;;4;Color;Natural;;1;Tipo de Marco;Chata;;1
variation;SET-5-CUSTOM-SMALL-NE-CA;Set de 5 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Negro.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/negro-caja.jpg;;;SET-5-CUSTOM-SMALL;;;;;;5;Color;Negro;;1;Tipo de Marco;Caja;;1
variation;SET-5-CUSTOM-SMALL-NE-CH;Set de 5 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Negro.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/negro-chata.jpg;;;SET-5-CUSTOM-SMALL;;;;;;6;Color;Negro;;1;Tipo de Marco;Chata;;1
variation;SET-5-CUSTOM-SMALL-BL-CA;Set de 5 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-caja.jpg;;;SET-5-CUSTOM-SMALL;;;;;;1;Color;Blanco;;1;Tipo de Marco;Caja;;1
variation;SET-5-CUSTOM-SMALL-BL-CH;Set de 5 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-chata.jpg;;;SET-5-CUSTOM-SMALL;;;;;;2;Color;Blanco;;1;Tipo de Marco;Chata;;1
variation;SET-5-CUSTOM-SMALL-NA-CA;Set de 5 Cuadros Custom Small;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Natural.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/natural-caja.jpg;;;SET-5-CUSTOM-SMALL;;;;;;3;Color;Natural;;1;Tipo de Marco;Caja;;1
variation;SET-5-CUSTOM-LARGE-NA-CH;Set de 5 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Natural.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/natural-chata.jpg;;;SET-5-CUSTOM-LARGE;;;;;;4;Color;Natural;;1;Tipo de Marco;Chata;;1
variation;SET-5-CUSTOM-LARGE-NE-CA;Set de 5 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Negro.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/negro-caja.jpg;;;SET-5-CUSTOM-LARGE;;;;;;5;Color;Negro;;1;Tipo de Marco;Caja;;1
variation;SET-5-CUSTOM-LARGE-NE-CH;Set de 5 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Negro.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/negro-chata.jpg;;;SET-5-CUSTOM-LARGE;;;;;;6;Color;Negro;;1;Tipo de Marco;Chata;;1
variation;SET-5-CUSTOM-LARGE-BL-CA;Set de 5 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-caja.jpg;;;SET-5-CUSTOM-LARGE;;;;;;1;Color;Blanco;;1;Tipo de Marco;Caja;;1
variation;SET-5-CUSTOM-LARGE-BL-CH;Set de 5 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Chata.Color de Marco: Blanco.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/blanco-chata.jpg;;;SET-5-CUSTOM-LARGE;;;;;;2;Color;Blanco;;1;Tipo de Marco;Chata;;1
variation;SET-5-CUSTOM-LARGE-NA-CA;Set de 5 Cuadros Custom Large;1;0;visible;;Tipo de Marco: Cajón.Color de Marco: Natural.;;;taxable;parent;1;;;0;0;;;;;0;;;5;;;;http://prontomarco.test/wp-content/uploads/2021/07/natural-caja.jpg;;;SET-5-CUSTOM-LARGE;;;;;;3;Color;Natural;;1;Tipo de Marco;Caja;;1
